traceid,label,activity,user
1246,normal,Create PO,Josef
1246,normal,Release PO,Elisha
1246,normal,Post GR,Anna
1246,normal,Post IR,Chan
1246,normal,Pay,Josef
1247,normal,Create PR,Keven
1247,normal,Release PR,Donald
1247,normal,Create PO,Alyce
1247,normal,Release PO,Carmella
1247,normal,Post GR,Keven
1247,normal,Post IR,Chan
1247,normal,Pay,Josef
1248,normal,Create PR,Keven
1248,normal,Release PR,Donald
1248,normal,Create PO,Ling
1248,normal,Approve PO 1,Donald
1248,normal,Release PO,Della
1248,normal,Post GR,James
1248,normal,Post IR,Roy
1248,normal,Pay,Vickie
1249,normal,Create PR,Keven
1249,normal,Release PR,Donald
1249,normal,Create PO,Alyce
1249,normal,Release PO,Elisha
1249,normal,Post GR,Anna
1249,normal,Post IR,Roy
1249,normal,Pay,Elisha
1250,normal,Create PR,Keven
1250,normal,Release PR,Donald
1250,normal,Create PO,Howard
1250,normal,Release PO,Hugo
1250,normal,Post GR,Keven
1250,normal,Post IR,Roy
1250,normal,Pay,Elisha
1251,normal,Create PR,Keven
1251,normal,Release PR,Donald
1251,normal,Create PO,Lisa
1251,normal,Approve PO 1,Ling
1251,normal,Approve PO 2,Elisha
1251,normal,Release PO,Della
1251,normal,Post GR,Carmella
1251,normal,Post IR,Roy
1251,normal,Pay,Elisha
1252,normal,Create SC,Alyce
1252,normal,Purchase SC,Paul
1252,normal,Approve SC,Micheline
1252,normal,Create PO,Josef
1252,normal,Release PO,Carmella
1252,normal,Post GR,James
1252,normal,Post IR,Roy
1252,normal,Pay,Elisha
1253,anomaly,Create PO,Ling
1253,anomaly,Approve PO 1,Clayton
1253,anomaly,Approve PO 2,Emily
1253,anomaly,Create PR,Keven
1253,anomaly,Release PR,Donald
1253,anomaly,Release PO,Della
1253,anomaly,Post GR,Jin
1253,anomaly,Post IR,Roy
1253,anomaly,Pay,Vickie
1254,normal,Create SC,Alyce
1254,normal,Purchase SC,Lucy
1254,normal,Approve SC,Sandra
1254,normal,Create PO,Evelin
1254,normal,Release PO,Craig
1254,normal,Post GR,Lourdes
1254,normal,Post IR,Chan
1254,normal,Pay,Josef
1255,normal,Create PR,Keven
1255,normal,Release PR,Donald
1255,normal,Create PO,Alyce
1255,normal,Release PO,Elisha
1255,normal,Post GR,Anna
1255,normal,Post IR,Roy
1255,normal,Pay,Vickie
1256,normal,Create SC,Alyce
1256,normal,Purchase SC,Lucy
1256,normal,Approve SC,Sandra
1256,normal,Create PO,Josef
1256,normal,Release PO,Craig
1256,normal,Post GR,Jin
1256,normal,Post IR,Chan
1256,normal,Pay,Josef
1257,normal,Create PR,Keven
1257,normal,Release PR,Donald
1257,normal,Create PO,Alyce
1257,normal,Release PO,Rossana
1257,normal,Post GR,Anna
1257,normal,Post IR,Chan
1257,normal,Pay,Josef
1258,normal,Create PR,Keven
1258,normal,Release PR,Donald
1258,normal,Create PO,Alyce
1258,normal,Release PO,Hugo
1258,normal,Post GR,James
1258,normal,Post IR,Roy
1258,normal,Pay,Vickie
1259,normal,Create PR,Keven
1259,normal,Release PR,Donald
1259,normal,Create PO,Ling
1259,normal,Approve PO 1,Evelin
1259,normal,Approve PO 2,Paul
1259,normal,Release PO,Della
1259,normal,Post GR,Carmella
1259,normal,Post IR,Chan
1259,normal,Pay,Josef
1260,normal,Create SC,Alyce
1260,normal,Purchase SC,Paul
1260,normal,Approve SC,Micheline
1260,normal,Create PO,Josef
1260,normal,Release PO,Lannie
1260,normal,Post GR,Keven
1260,normal,Post IR,Roy
1260,normal,Pay,Vickie
1261,anomaly,Create PR,Keven
1261,anomaly,Release PR,Donald
1261,anomaly,Create PO,Howard
1261,anomaly,Post GR,James
1261,anomaly,Post IR,Roy
1261,anomaly,Release PO,Carmella
1261,anomaly,Pay,Vickie
1262,normal,Create PR,Keven
1262,normal,Release PR,Donald
1262,normal,Create PO,Donald
1262,normal,Release PO,Shandi
1262,normal,Post GR,Lourdes
1262,normal,Post IR,Roy
1262,normal,Pay,Vickie
1263,normal,Create PR,Keven
1263,normal,Release PR,Donald
1263,normal,Create PO,Ling
1263,normal,Approve PO 1,Steve
1263,normal,Approve PO 2,Brian
1263,normal,Approve PO 3,Della
1263,normal,Release PO,Junior
1263,normal,Post GR,Carmella
1263,normal,Post IR,Roy
1263,normal,Pay,Elisha
1264,normal,Create PR,Keven
1264,normal,Release PR,Donald
1264,normal,Create PO,Alyce
1264,normal,Release PO,Craig
1264,normal,Post GR,Lourdes
1264,normal,Post IR,Chan
1264,normal,Pay,Josef
1265,normal,Create PR,Keven
1265,normal,Release PR,Donald
1265,normal,Create PO,Lisa
1265,normal,Approve PO 1,Donald
1265,normal,Release PO,Della
1265,normal,Post GR,James
1265,normal,Post IR,Chan
1265,normal,Pay,Josef
1266,normal,Create SC,Alyce
1266,normal,Purchase SC,Lucy
1266,normal,Approve SC,Sandra
1266,normal,Create PO,Evelin
1266,normal,Release PO,Carmella
1266,normal,Post GR,Jin
1266,normal,Post IR,Roy
1266,normal,Pay,Elisha
1267,normal,Create SC,Alyce
1267,normal,Purchase SC,Lucy
1267,normal,Approve SC,Sandra
1267,normal,Create PO,Evelin
1267,normal,Release PO,Shandi
1267,normal,Post GR,Roy
1267,normal,Post IR,Rossana
1267,normal,Pay,Vickie
1268,normal,Create SC,Seth
1268,normal,Purchase SC,Lucy
1268,normal,Approve SC,Sandra
1268,normal,Create PO,Josef
1268,normal,Release PO,Elisha
1268,normal,Post GR,Anna
1268,normal,Post IR,Roy
1268,normal,Pay,Elisha
1269,normal,Create PR,Keven
1269,normal,Release PR,Donald
1269,normal,Create PO,Lisa
1269,normal,Approve PO 1,Steve
1269,normal,Approve PO 2,Roseanne
1269,normal,Approve PO 3,Della
1269,normal,Release PO,Junior
1269,normal,Post GR,James
1269,normal,Post IR,Chan
1269,normal,Pay,Josef
1270,anomaly,Post GR,Anna
1270,anomaly,Post IR,Roy
1270,anomaly,Create PR,Keven
1270,anomaly,Release PR,Donald
1270,anomaly,Create PO,Alyce
1270,anomaly,Release PO,Elisha
1270,anomaly,Pay,Elisha
1271,normal,Create PR,Keven
1271,normal,Release PR,Donald
1271,normal,Create PO,Alyce
1271,normal,Release PO,Elisha
1271,normal,Post GR,Anna
1271,normal,Post IR,Roy
1271,normal,Pay,Vickie
1272,normal,Create PR,Keven
1272,normal,Release PR,Donald
1272,normal,Create PO,Josef
1272,normal,Approve PO 1,Clayton
1272,normal,Approve PO 2,Emily
1272,normal,Release PO,Della
1272,normal,Post GR,Keven
1272,normal,Post IR,Chan
1272,normal,Pay,Josef
1273,normal,Create PR,Keven
1273,normal,Release PR,Donald
1273,normal,Create PO,Ling
1273,normal,Approve PO 1,Alpha
1273,normal,Release PO,Lannie
1273,normal,Post GR,Keven
1273,normal,Post IR,Chan
1273,normal,Pay,Josef
1274,anomaly,Create PR,Keven
1274,anomaly,Release PR,Donald
1274,anomaly,Create PO,Ling
1274,anomaly,Approve PO 1,Evelin
1274,anomaly,Approve PO 2,Emily
1274,anomaly,Create PR,Keven
1274,anomaly,Release PR,Donald
1274,anomaly,Release PO,Della
1274,anomaly,Post GR,Keven
1274,anomaly,Post IR,Roy
1274,anomaly,Pay,Vickie
1275,normal,Create PR,Keven
1275,normal,Release PR,Donald
1275,normal,Create PO,Alyce
1275,normal,Release PO,Lannie
1275,normal,Post GR,Keven
1275,normal,Post IR,Roy
1275,normal,Pay,Vickie
1276,anomaly,Create PO,Josef
1276,anomaly,Approve PO 1,Donald
1276,anomaly,Create PR,Keven
1276,anomaly,Release PR,Donald
1276,anomaly,Release PO,Della
1276,anomaly,Post GR,Tiffiny
1276,anomaly,Post IR,Roy
1276,anomaly,Pay,Elisha
1277,anomaly,Create SC,Alyce
1277,anomaly,Purchase SC,Lucy
1277,anomaly,Create PO,Josef
1277,anomaly,Release PO,Elisha
1277,anomaly,Post GR,Anna
1277,anomaly,Post IR,Roy
1277,anomaly,Pay,Vickie
1278,normal,Create PR,Keven
1278,normal,Release PR,Donald
1278,normal,Create PO,Alyce
1278,normal,Release PO,Hugo
1278,normal,Post GR,Keven
1278,normal,Post IR,Roy
1278,normal,Pay,Elisha
1279,anomaly,Create SC,Seth
1279,anomaly,Purchase SC,Lucy
1279,anomaly,Approve SC,Micheline
1279,anomaly,Create PO,Josef
1279,anomaly,Release PO,Carmella
1279,anomaly,Post GR,Carmella
1279,anomaly,Post IR,Chan
1279,anomaly,Post GR,Carmella
1279,anomaly,Post IR,Chan
1279,anomaly,Pay,Josef
1280,normal,Create SC,Alyce
1280,normal,Purchase SC,Lucy
1280,normal,Approve SC,Sandra
1280,normal,Create PO,Josef
1280,normal,Release PO,Craig
1280,normal,Post GR,Keven
1280,normal,Post IR,Chan
1280,normal,Pay,Josef
1281,anomaly,Approve SC,Micheline
1281,anomaly,Create PO,Josef
1281,anomaly,Create SC,Alyce
1281,anomaly,Purchase SC,Hassie
1281,anomaly,Release PO,Shandi
1281,anomaly,Post GR,Lourdes
1281,anomaly,Post IR,Roy
1281,anomaly,Pay,Vickie
1282,normal,Create PR,Keven
1282,normal,Release PR,Donald
1282,normal,Create PO,Alyce
1282,normal,Release PO,Elisha
1282,normal,Post GR,Anna
1282,normal,Post IR,Roy
1282,normal,Pay,Vickie
1283,normal,Create PR,Keven
1283,normal,Release PR,Donald
1283,normal,Create PO,Donald
1283,normal,Release PO,Carmella
1283,normal,Post GR,Keven
1283,normal,Post IR,Roy
1283,normal,Pay,Vickie
1284,normal,Create PR,Keven
1284,normal,Release PR,Donald
1284,normal,Create PO,Alyce
1284,normal,Release PO,Elisha
1284,normal,Post GR,Anna
1284,normal,Post IR,Roy
1284,normal,Pay,Vickie
1285,anomaly,Create SC,Seth
1285,anomaly,Purchase SC,Lucy
1285,anomaly,Approve SC,Micheline
1285,anomaly,Create PO,Josef
1285,anomaly,Release PO,Elisha
1285,anomaly,Post GR,Anna
1285,anomaly,Pay,Vickie
1286,normal,Create PR,Keven
1286,normal,Release PR,Donald
1286,normal,Create PO,Alyce
1286,normal,Release PO,Carmella
1286,normal,Post GR,Keven
1286,normal,Post IR,Chan
1286,normal,Pay,Josef
1287,anomaly,Create PR,Keven
1287,anomaly,Release PR,Donald
1287,anomaly,Post GR,Carmella
1287,anomaly,Post IR,Roy
1287,anomaly,Create PO,Donald
1287,anomaly,Release PO,Craig
1287,anomaly,Pay,Vickie
1288,normal,Create PR,Keven
1288,normal,Release PR,Donald
1288,normal,Create PO,Ling
1288,normal,Approve PO 1,Ling
1288,normal,Approve PO 2,Elisha
1288,normal,Release PO,Della
1288,normal,Post GR,Tiffiny
1288,normal,Post IR,Roy
1288,normal,Pay,Vickie
1289,normal,Create PR,Keven
1289,normal,Release PR,Donald
1289,normal,Create PO,Ling
1289,normal,Approve PO 1,Evelin
1289,normal,Approve PO 2,Elisha
1289,normal,Release PO,Della
1289,normal,Post GR,Keven
1289,normal,Post IR,Chan
1289,normal,Pay,Josef
1290,normal,Create SC,Alyce
1290,normal,Purchase SC,Lucy
1290,normal,Approve SC,Micheline
1290,normal,Create PO,Josef
1290,normal,Release PO,Carmella
1290,normal,Post GR,James
1290,normal,Post IR,Chan
1290,normal,Pay,Josef
1291,anomaly,Random activity 8,Random user 16
1291,anomaly,Create PR,Keven
1291,anomaly,Release PR,Donald
1291,anomaly,Random activity 8,Random user 24
1291,anomaly,Create PO,Alyce
1291,anomaly,Release PO,Carmella
1291,anomaly,Post GR,Keven
1291,anomaly,Post IR,Roy
1291,anomaly,Pay,Vickie
1292,normal,Create PR,Keven
1292,normal,Release PR,Donald
1292,normal,Create PO,Lisa
1292,normal,Approve PO 1,Donald
1292,normal,Release PO,Della
1292,normal,Post GR,Carmella
1292,normal,Post IR,Roy
1292,normal,Pay,Elisha
1293,normal,Create PR,Keven
1293,normal,Release PR,Donald
1293,normal,Create PO,Alyce
1293,normal,Release PO,Craig
1293,normal,Post GR,Carmella
1293,normal,Post IR,Roy
1293,normal,Pay,Vickie
1294,normal,Create PR,Keven
1294,normal,Release PR,Donald
1294,normal,Create PO,Alyce
1294,normal,Release PO,Carmella
1294,normal,Post GR,Jin
1294,normal,Post IR,Chan
1294,normal,Pay,Josef
1295,normal,Create SC,Alyce
1295,normal,Purchase SC,Lucy
1295,normal,Approve SC,Sandra
1295,normal,Create PO,Josef
1295,normal,Release PO,Craig
1295,normal,Post GR,Keven
1295,normal,Post IR,Roy
1295,normal,Pay,Elisha
1296,normal,Create SC,Alyce
1296,normal,Purchase SC,Hassie
1296,normal,Approve SC,Micheline
1296,normal,Create PO,Josef
1296,normal,Release PO,Craig
1296,normal,Post GR,James
1296,normal,Post IR,Roy
1296,normal,Pay,Elisha
1297,normal,Create PR,Keven
1297,normal,Release PR,Donald
1297,normal,Create PO,Howard
1297,normal,Release PO,Grayce
1297,normal,Post GR,Anna
1297,normal,Post IR,Chan
1297,normal,Pay,Josef
1298,normal,Create SC,Alyce
1298,normal,Purchase SC,Lucy
1298,normal,Approve SC,Micheline
1298,normal,Create PO,Sonia
1298,normal,Approve PO 1,Steve
1298,normal,Approve PO 2,Carmella
1298,normal,Approve PO 3,Della
1298,normal,Release PO,Junior
1298,normal,Post GR,Tiffiny
1298,normal,Post IR,Roy
1298,normal,Pay,Elisha
1299,normal,Create PR,Keven
1299,normal,Release PR,Donald
1299,normal,Create PO,Alyce
1299,normal,Release PO,Elisha
1299,normal,Post GR,Anna
1299,normal,Post IR,Roy
1299,normal,Pay,Vickie
1300,normal,Create PR,Keven
1300,normal,Release PR,Donald
1300,normal,Create PO,Ling
1300,normal,Approve PO 1,Donald
1300,normal,Release PO,Della
1300,normal,Post GR,Carmella
1300,normal,Post IR,Roy
1300,normal,Pay,Vickie
1301,normal,Create PR,Keven
1301,normal,Release PR,Donald
1301,normal,Create PO,Josef
1301,normal,Approve PO 1,Donald
1301,normal,Release PO,Della
1301,normal,Post GR,Jin
1301,normal,Post IR,Chan
1301,normal,Pay,Josef
1302,anomaly,Create SC,Alyce
1302,anomaly,Purchase SC,Lucy
1302,anomaly,Approve SC,Sandra
1302,anomaly,Approve PO 1,Donald
1302,anomaly,Release PO,Della
1302,anomaly,Create PO,Sonia
1302,anomaly,Post GR,James
1302,anomaly,Post IR,Roy
1302,anomaly,Pay,Vickie
1303,normal,Create PR,Keven
1303,normal,Release PR,Donald
1303,normal,Create PO,Ling
1303,normal,Approve PO 1,Clayton
1303,normal,Approve PO 2,Elisha
1303,normal,Release PO,Della
1303,normal,Post GR,Keven
1303,normal,Post IR,Roy
1303,normal,Pay,Elisha
1304,anomaly,Purchase SC,Lucy
1304,anomaly,Create SC,Alyce
1304,anomaly,Approve SC,Sandra
1304,anomaly,Create PO,Sonia
1304,anomaly,Approve PO 1,Evelin
1304,anomaly,Approve PO 2,Emily
1304,anomaly,Release PO,Della
1304,anomaly,Post GR,James
1304,anomaly,Post IR,Roy
1304,anomaly,Pay,Vickie
1305,normal,Create PR,Keven
1305,normal,Release PR,Donald
1305,normal,Create PO,Alyce
1305,normal,Release PO,Lannie
1305,normal,Post GR,Carmella
1305,normal,Post IR,Chan
1305,normal,Pay,Josef
1306,normal,Create PR,Keven
1306,normal,Release PR,Donald
1306,normal,Create PO,Howard
1306,normal,Release PO,Craig
1306,normal,Post GR,James
1306,normal,Post IR,Chan
1306,normal,Pay,Josef
1307,normal,Create SC,Alyce
1307,normal,Purchase SC,Lucy
1307,normal,Approve SC,Micheline
1307,normal,Create PO,Josef
1307,normal,Release PO,Hugo
1307,normal,Post GR,Jin
1307,normal,Post IR,Roy
1307,normal,Pay,Vickie
1308,normal,Create PR,Keven
1308,normal,Release PR,Donald
1308,normal,Create PO,Alyce
1308,normal,Release PO,Elisha
1308,normal,Post GR,Anna
1308,normal,Post IR,Chan
1308,normal,Pay,Josef
1309,anomaly,Create PR,Keven
1309,anomaly,Create PO,Alyce
1309,anomaly,Release PO,Carmella
1309,anomaly,Post GR,Keven
1309,anomaly,Post IR,Roy
1309,anomaly,Pay,Elisha
1310,normal,Create PR,Keven
1310,normal,Release PR,Donald
1310,normal,Create PO,Alyce
1310,normal,Release PO,Elisha
1310,normal,Post GR,Anna
1310,normal,Post IR,Chan
1310,normal,Pay,Josef
1311,normal,Create PR,Keven
1311,normal,Release PR,Donald
1311,normal,Create PO,Donald
1311,normal,Release PO,Hugo
1311,normal,Post GR,James
1311,normal,Post IR,Roy
1311,normal,Pay,Vickie
1312,anomaly,Create SC,Seth
1312,anomaly,Purchase SC,Lucy
1312,anomaly,Approve SC,Micheline
1312,anomaly,Release PO,Elisha
1312,anomaly,Post GR,Anna
1312,anomaly,Post IR,Chan
1312,anomaly,Pay,Josef
1313,normal,Create PR,Keven
1313,normal,Release PR,Donald
1313,normal,Create PO,Alyce
1313,normal,Release PO,Shandi
1313,normal,Post GR,Lourdes
1313,normal,Post IR,Roy
1313,normal,Pay,Vickie
1314,normal,Create PR,Keven
1314,normal,Release PR,Donald
1314,normal,Create PO,Howard
1314,normal,Release PO,Carmella
1314,normal,Post GR,Keven
1314,normal,Post IR,Roy
1314,normal,Pay,Vickie
1315,normal,Create PR,Keven
1315,normal,Release PR,Donald
1315,normal,Create PO,Josef
1315,normal,Approve PO 1,Steve
1315,normal,Approve PO 2,Brian
1315,normal,Approve PO 3,Della
1315,normal,Release PO,Junior
1315,normal,Post GR,Tiffiny
1315,normal,Post IR,Roy
1315,normal,Pay,Elisha
1316,normal,Create PR,Keven
1316,normal,Release PR,Donald
1316,normal,Create PO,Josef
1316,normal,Approve PO 1,Evelin
1316,normal,Approve PO 2,Brant
1316,normal,Approve PO 3,Carmella
1316,normal,Release PO,Della
1316,normal,Post GR,Carmella
1316,normal,Post IR,Roy
1316,normal,Pay,Elisha
1317,anomaly,Create SC,Alyce
1317,anomaly,Random activity 8,Random user 53
1317,anomaly,Purchase SC,Hassie
1317,anomaly,Approve SC,Micheline
1317,anomaly,Create PO,Josef
1317,anomaly,Release PO,Shandi
1317,anomaly,Post GR,Lourdes
1317,anomaly,Random activity 7,Random user 8
1317,anomaly,Post IR,Roy
1317,anomaly,Pay,Elisha
1318,normal,Create PR,Keven
1318,normal,Release PR,Donald
1318,normal,Create PO,Alyce
1318,normal,Release PO,Hugo
1318,normal,Post GR,Carmella
1318,normal,Post IR,Roy
1318,normal,Pay,Vickie
1319,normal,Create PR,Keven
1319,normal,Release PR,Donald
1319,normal,Create PO,Lisa
1319,normal,Approve PO 1,Clayton
1319,normal,Approve PO 2,Paul
1319,normal,Release PO,Della
1319,normal,Post GR,Jin
1319,normal,Post IR,Chan
1319,normal,Pay,Josef
1320,normal,Create SC,Alyce
1320,normal,Purchase SC,Lucy
1320,normal,Approve SC,Micheline
1320,normal,Create PO,Josef
1320,normal,Release PO,Elisha
1320,normal,Post GR,Anna
1320,normal,Post IR,Roy
1320,normal,Pay,Elisha
1321,normal,Create PR,Keven
1321,normal,Release PR,Donald
1321,normal,Create PO,Alyce
1321,normal,Release PO,Hugo
1321,normal,Post GR,James
1321,normal,Post IR,Chan
1321,normal,Pay,Josef
1322,normal,Create PR,Keven
1322,normal,Release PR,Donald
1322,normal,Create PO,Alyce
1322,normal,Release PO,Craig
1322,normal,Post GR,Lourdes
1322,normal,Post IR,Roy
1322,normal,Pay,Elisha
1323,normal,Create SC,Alyce
1323,normal,Purchase SC,Paul
1323,normal,Approve SC,Sandra
1323,normal,Create PO,Evelin
1323,normal,Release PO,Lannie
1323,normal,Post GR,Keven
1323,normal,Post IR,Roy
1323,normal,Pay,Vickie
1324,normal,Create SC,Alyce
1324,normal,Purchase SC,Hassie
1324,normal,Approve SC,Micheline
1324,normal,Create PO,Sonia
1324,normal,Approve PO 1,Donald
1324,normal,Release PO,Della
1324,normal,Post GR,James
1324,normal,Post IR,Roy
1324,normal,Pay,Vickie
1325,normal,Create PR,Keven
1325,normal,Release PR,Donald
1325,normal,Create PO,Donald
1325,normal,Release PO,Craig
1325,normal,Post GR,Keven
1325,normal,Post IR,Roy
1325,normal,Pay,Vickie
1326,anomaly,Create SC,Alyce
1326,anomaly,Purchase SC,Lucy
1326,anomaly,Approve SC,Micheline
1326,anomaly,Create PO,Josef
1326,anomaly,Release PO,Hugo
1326,anomaly,Post GR,Keven
1326,anomaly,Post IR,Roy
1326,anomaly,Pay,Elisha
1326,anomaly,Release PO,Hugo
1326,anomaly,Post GR,Keven
1326,anomaly,Post IR,Roy
1327,normal,Create PR,Keven
1327,normal,Release PR,Donald
1327,normal,Create PO,Ling
1327,normal,Approve PO 1,Clayton
1327,normal,Approve PO 2,Elisha
1327,normal,Release PO,Della
1327,normal,Post GR,James
1327,normal,Post IR,Roy
1327,normal,Pay,Elisha
1328,normal,Create PR,Keven
1328,normal,Release PR,Donald
1328,normal,Create PO,Ling
1328,normal,Approve PO 1,Donald
1328,normal,Release PO,Della
1328,normal,Post GR,Keven
1328,normal,Post IR,Roy
1328,normal,Pay,Vickie
1329,normal,Create PR,Keven
1329,normal,Release PR,Donald
1329,normal,Create PO,Josef
1329,normal,Approve PO 1,Clayton
1329,normal,Approve PO 2,Paul
1329,normal,Release PO,Della
1329,normal,Post GR,Jin
1329,normal,Post IR,Roy
1329,normal,Pay,Vickie
1330,normal,Create SC,Alyce
1330,normal,Purchase SC,Paul
1330,normal,Approve SC,Micheline
1330,normal,Create PO,Josef
1330,normal,Release PO,Craig
1330,normal,Post GR,Jin
1330,normal,Post IR,Roy
1330,normal,Pay,Elisha
1331,normal,Create PR,Keven
1331,normal,Release PR,Donald
1331,normal,Create PO,Donald
1331,normal,Release PO,Elisha
1331,normal,Post GR,Anna
1331,normal,Post IR,Chan
1331,normal,Pay,Josef
1332,normal,Create PR,Keven
1332,normal,Release PR,Donald
1332,normal,Create PO,Josef
1332,normal,Approve PO 1,Steve
1332,normal,Approve PO 2,Roseanne
1332,normal,Approve PO 3,Joe
1332,normal,Release PO,Junior
1332,normal,Post GR,Grayce
1332,normal,Post IR,Chan
1332,normal,Pay,Josef
1333,anomaly,Random activity 4,Random user 50
1333,anomaly,Create PR,Keven
1333,anomaly,Random activity 11,Random user 37
1333,anomaly,Release PR,Donald
1333,anomaly,Create PO,Donald
1333,anomaly,Release PO,Sandra
1333,anomaly,Post GR,Lourdes
1333,anomaly,Post IR,Chan
1333,anomaly,Pay,Josef
1334,normal,Create SC,Alyce
1334,normal,Purchase SC,Lucy
1334,normal,Approve SC,Micheline
1334,normal,Create PO,Evelin
1334,normal,Release PO,Elisha
1334,normal,Post GR,Anna
1334,normal,Post IR,Roy
1334,normal,Pay,Elisha
1335,normal,Create SC,Seth
1335,normal,Purchase SC,Lucy
1335,normal,Approve SC,Sandra
1335,normal,Create PO,Josef
1335,normal,Release PO,Carmella
1335,normal,Post GR,Keven
1335,normal,Post IR,Chan
1335,normal,Pay,Josef
1336,normal,Create PR,Keven
1336,normal,Release PR,Donald
1336,normal,Create PO,Alyce
1336,normal,Release PO,Hugo
1336,normal,Post GR,Keven
1336,normal,Post IR,Roy
1336,normal,Pay,Elisha
1337,anomaly,Create PR,Keven
1337,anomaly,Release PR,Donald
1337,anomaly,Create PO,Ling
1337,anomaly,Approve PO 1,Alpha
1337,anomaly,Release PO,Carmella
1337,anomaly,Post GR,James
1337,anomaly,Post IR,Roy
1337,anomaly,Pay,Elisha
1337,anomaly,Post IR,Roy
1337,anomaly,Pay,Elisha
1338,normal,Create SC,Seth
1338,normal,Purchase SC,Hassie
1338,normal,Approve SC,Sandra
1338,normal,Create PO,Josef
1338,normal,Release PO,Lannie
1338,normal,Post GR,James
1338,normal,Post IR,Chan
1338,normal,Pay,Josef
1339,normal,Create PR,Keven
1339,normal,Release PR,Donald
1339,normal,Create PO,Alyce
1339,normal,Release PO,Hugo
