traceid,label,activity,user
1461,normal,Create SC,Deloras
1461,normal,Purchase SC,Amanda
1461,normal,Approve SC,Earl
1461,normal,Create PO,Grayce
1461,normal,Approve PO 1,Craig
1461,normal,Approve PO 2,Jack
1461,normal,Release PO,Doretta
1461,normal,Post GR,Gema
1461,normal,Post IR,Amanda
1461,normal,Pay,Seth
1462,anomaly,Approve SC,Earl
1462,anomaly,Create PO,Grayce
1462,anomaly,Approve PO 1,Alyce
1462,anomaly,Release PO,Brian
1462,anomaly,Create SC,Deloras
1462,anomaly,Purchase SC,Amanda
1462,anomaly,Post GR,Sherlene
1462,anomaly,Post IR,Ling
1462,anomaly,Pay,Seth
1463,anomaly,Purchase SC,Amanda
1463,anomaly,Approve SC,Earl
1463,anomaly,Create PO,Ryan
1463,anomaly,Release PO,Hannah
1463,anomaly,Post GR,Gema
1463,anomaly,Create SC,Deloras
1463,anomaly,Post IR,Sharee
1463,anomaly,Pay,Micheline
1464,normal,Create SC,Deloras
1464,normal,Purchase SC,Amanda
1464,normal,Approve SC,Earl
1464,normal,Create PO,Ryan
1464,normal,Release PO,Hannah
1464,normal,Post GR,Gema
1464,normal,Post IR,Ling
1464,normal,Pay,Seth
1465,normal,Create SC,Deloras
1465,normal,Purchase SC,Amanda
1465,normal,Approve SC,Earl
1465,normal,Create PO,Ryan
1465,normal,Release PO,Hannah
1465,normal,Post GR,Gema
1465,normal,Post IR,Ling
1465,normal,Pay,Seth
1466,normal,Create SC,Deloras
1466,normal,Purchase SC,Amanda
1466,normal,Approve SC,Earl
1466,normal,Create PO,Maryellen
1466,normal,Release PO,Hannah
1466,normal,Post GR,Gema
1466,normal,Post IR,Amanda
1466,normal,Pay,Seth
1467,anomaly,Create SC,Jamika
1467,anomaly,Purchase SC,Amanda
1467,anomaly,Approve SC,Earl
1467,anomaly,Create PO,Ryan
1467,anomaly,Purchase SC,Amanda
1467,anomaly,Approve SC,Earl
1467,anomaly,Create PO,Ryan
1467,anomaly,Release PO,Hannah
1467,anomaly,Post GR,Sharee
1467,anomaly,Post IR,Hassie
1467,anomaly,Pay,Pam
1468,normal,Create SC,Jamika
1468,normal,Purchase SC,Amanda
1468,normal,Approve SC,Earl
1468,normal,Create PO,Maryellen
1468,normal,Release PO,Doretta
1468,normal,Post GR,Sharee
1468,normal,Post IR,Deloras
1468,normal,Pay,Seth
1469,anomaly,Create PR,Charles
1469,anomaly,Post GR,Clayton
1469,anomaly,Post IR,Ronald
1469,anomaly,Release PR,Jin
1469,anomaly,Create PO,Lucy
1469,anomaly,Release PO,Hannah
1469,anomaly,Pay,Seth
1470,normal,Create SC,Deloras
1470,normal,Purchase SC,Amanda
1470,normal,Approve SC,Earl
1470,normal,Create PO,Grayce
1470,normal,Approve PO 1,Alyce
1470,normal,Release PO,Brant
1470,normal,Post GR,Gema
1470,normal,Post IR,Ronald
1470,normal,Pay,Seth
1471,anomaly,Create SC,Deloras
1471,anomaly,Post GR,Clayton
1471,anomaly,Purchase SC,Amanda
1471,anomaly,Approve SC,Earl
1471,anomaly,Create PO,Grayce
1471,anomaly,Approve PO 1,Joe
1471,anomaly,Release PO,Hannah
1471,anomaly,Post IR,Ronald
1471,anomaly,Pay,Seth
1472,normal,Create SC,Deloras
1472,normal,Purchase SC,Amanda
1472,normal,Approve SC,Earl
1472,normal,Create PO,Maryellen
1472,normal,Release PO,Hannah
1472,normal,Post GR,Sharee
1472,normal,Post IR,Lannie
1472,normal,Pay,Howard
1473,anomaly,Create PR,Charles
1473,anomaly,Release PR,Jin
1473,anomaly,Post GR,Gema
1473,anomaly,Post IR,Ling
1473,anomaly,Create PO,Lucy
1473,anomaly,Release PO,Hannah
1473,anomaly,Pay,Seth
1474,normal,Create SC,Deloras
1474,normal,Purchase SC,Amanda
1474,normal,Approve SC,Earl
1474,normal,Create PO,Maryellen
1474,normal,Release PO,Hannah
1474,normal,Post GR,Sharee
1474,normal,Post IR,Hassie
1474,normal,Pay,Pam
1475,normal,Create SC,Deloras
1475,normal,Purchase SC,Amanda
1475,normal,Approve SC,Earl
1475,normal,Create PO,Ryan
1475,normal,Release PO,Doretta
1475,normal,Post GR,Gema
1475,normal,Post IR,Ronald
1475,normal,Pay,Seth
1476,normal,Create SC,Deloras
1476,normal,Purchase SC,Amanda
1476,normal,Approve SC,Earl
1476,normal,Create PO,Grayce
1476,normal,Approve PO 1,Jin
1476,normal,Approve PO 2,Lucy
1476,normal,Release PO,Brant
1476,normal,Post GR,Sharee
1476,normal,Post IR,Hassie
1476,normal,Pay,Pam
1477,anomaly,Create SC,Deloras
1477,anomaly,Purchase SC,Amanda
1477,anomaly,Approve SC,Earl
1477,anomaly,Create PO,Grayce
1477,anomaly,Approve PO 1,Grayce
1477,anomaly,Release PO,Hannah
1477,anomaly,Post GR,Gema
1477,anomaly,Post IR,Amanda
1477,anomaly,Pay,Seth
1477,anomaly,Release PO,Hannah
1477,anomaly,Post GR,Gema
1478,normal,Create SC,Deloras
1478,normal,Purchase SC,Amanda
1478,normal,Approve SC,Earl
1478,normal,Create PO,Chan
1478,normal,Release PO,Hannah
1478,normal,Post GR,Gema
1478,normal,Post IR,Ronald
1478,normal,Pay,Seth
1479,anomaly,Create SC,Deloras
1479,anomaly,Approve SC,Earl
1479,anomaly,Create PO,Sherell
1479,anomaly,Release PO,Hannah
1479,anomaly,Post GR,Gema
1479,anomaly,Post IR,Ling
1479,anomaly,Purchase SC,Amanda
1479,anomaly,Pay,Seth
1480,anomaly,Create SC,Deloras
1480,anomaly,Purchase SC,Amanda
1480,anomaly,Create PO,Ryan
1480,anomaly,Release PO,Hannah
1480,anomaly,Post GR,Sharee
1480,anomaly,Post IR,Hassie
1480,anomaly,Approve SC,Earl
1480,anomaly,Pay,Pam
1481,anomaly,Create SC,Deloras
1481,anomaly,Purchase SC,Amanda
1481,anomaly,Release PO,Hannah
1481,anomaly,Post GR,Sharee
1481,anomaly,Post IR,Sigrid
1481,anomaly,Pay,Seth
1482,normal,Create SC,Deloras
1482,normal,Purchase SC,Amanda
1482,normal,Approve SC,Earl
1482,normal,Create PO,Maryellen
1482,normal,Release PO,Doretta
1482,normal,Post GR,Clayton
1482,normal,Post IR,Ling
1482,normal,Pay,Seth
1483,anomaly,Create SC,Deloras
1483,anomaly,Purchase SC,Amanda
1483,anomaly,Create PO,Chan
1483,anomaly,Release PO,Hannah
1483,anomaly,Post GR,Gema
1483,anomaly,Post IR,Ronald
1483,anomaly,Approve SC,Earl
1483,anomaly,Pay,Seth
1484,anomaly,Create SC,Deloras
1484,anomaly,Purchase SC,Amanda
1484,anomaly,Approve PO 1,Jin
1484,anomaly,Approve PO 2,Brant
1484,anomaly,Release PO,Evelin
1484,anomaly,Post GR,Sherlene
1484,anomaly,Post IR,Ling
1484,anomaly,Pay,Seth
1485,normal,Create SC,Deloras
1485,normal,Purchase SC,Amanda
1485,normal,Approve SC,Earl
1485,normal,Create PO,Grayce
1485,normal,Approve PO 1,Grayce
1485,normal,Release PO,Hannah
1485,normal,Post GR,Sharee
1485,normal,Post IR,Lannie
1485,normal,Pay,Elisha
1486,normal,Create SC,Jamika
1486,normal,Purchase SC,Amanda
1486,normal,Approve SC,Earl
1486,normal,Create PO,Chan
1486,normal,Release PO,Hannah
1486,normal,Post GR,Sharee
1486,normal,Post IR,Hassie
1486,normal,Pay,Pam
1487,normal,Create SC,Deloras
1487,normal,Purchase SC,Amanda
1487,normal,Approve SC,Earl
1487,normal,Create PO,Ryan
1487,normal,Release PO,Hannah
1487,normal,Post GR,Gema
1487,normal,Post IR,Sharee
1487,normal,Pay,Sandra
1488,normal,Create SC,Deloras
1488,normal,Purchase SC,Amanda
1488,normal,Approve SC,Earl
1488,normal,Create PO,Ryan
1488,normal,Release PO,Hannah
1488,normal,Post GR,Sharee
1488,normal,Post IR,Lannie
1488,normal,Pay,Elisha
1489,anomaly,Approve SC,Earl
1489,anomaly,Create PO,Ryan
1489,anomaly,Release PO,Hannah
1489,anomaly,Post GR,Gema
1489,anomaly,Post IR,Ronald
1489,anomaly,Create SC,Jamika
1489,anomaly,Purchase SC,Amanda
1489,anomaly,Pay,Seth
1490,normal,Create SC,Deloras
1490,normal,Purchase SC,Amanda
1490,normal,Approve SC,Earl
1490,normal,Create PO,Grayce
1490,normal,Approve PO 1,Craig
1490,normal,Approve PO 2,Michaele
1490,normal,Approve PO 3,Rossana
1490,normal,Release PO,Doretta
1490,normal,Post GR,Gema
1490,normal,Post IR,Ling
1490,normal,Pay,Seth
1491,normal,Create SC,Deloras
1491,normal,Purchase SC,Amanda
1491,normal,Approve SC,Earl
1491,normal,Create PO,Grayce
1491,normal,Approve PO 1,Lourdes
1491,normal,Release PO,Brant
1491,normal,Post GR,Sharee
1491,normal,Post IR,Lannie
1491,normal,Pay,Howard
1492,anomaly,Create PR,Charles
1492,anomaly,Release PR,Jin
1492,anomaly,Create PO,Chan
1492,anomaly,Approve PO 1,Joe
1492,anomaly,Post IR,Sigrid
1492,anomaly,Pay,Seth
1493,normal,Create SC,Deloras
1493,normal,Purchase SC,Amanda
1493,normal,Approve SC,Earl
1493,normal,Create PO,Maryellen
1493,normal,Release PO,Hannah
1493,normal,Post GR,Gema
1493,normal,Post IR,Ling
1493,normal,Pay,Seth
1494,anomaly,Create SC,Deloras
1494,anomaly,Purchase SC,Amanda
1494,anomaly,Approve SC,Earl
1494,anomaly,Create PO,Ryan
1494,anomaly,Release PO,Doretta
1494,anomaly,Pay,Seth
1495,anomaly,Create SC,Deloras
1495,anomaly,Purchase SC,Amanda
1495,anomaly,Approve SC,Earl
1495,anomaly,Create PO,Maryellen
1495,anomaly,Release PO,Gema
1495,anomaly,Post GR,Clayton
1495,anomaly,Post IR,Ling
1495,anomaly,Pay,Seth
1496,normal,Create SC,Jamika
1496,normal,Purchase SC,Amanda
1496,normal,Approve SC,Earl
1496,normal,Create PO,Ryan
1496,normal,Release PO,Hannah
1496,normal,Post GR,Gema
1496,normal,Post IR,Ling
1496,normal,Pay,Seth
1497,normal,Create SC,Deloras
1497,normal,Purchase SC,Amanda
1497,normal,Approve SC,Earl
1497,normal,Create PO,Grayce
1497,normal,Approve PO 1,Jin
1497,normal,Approve PO 2,Brant
1497,normal,Release PO,Lourdes
1497,normal,Post GR,Roseanne
1497,normal,Post IR,Amanda
1497,normal,Pay,Seth
1498,normal,Create PR,Charles
1498,normal,Release PR,Iluminada
1498,normal,Create PO,Chan
1498,normal,Approve PO 1,Alyce
1498,normal,Release PO,Brant
1498,normal,Post GR,Sharee
1498,normal,Post IR,Hassie
1498,normal,Pay,Pam
1499,normal,Create SC,Deloras
1499,normal,Purchase SC,Amanda
1499,normal,Approve SC,Earl
1499,normal,Create PO,Micheline
1499,normal,Release PO,Hannah
1499,normal,Post GR,Gema
1499,normal,Post IR,Ling
1499,normal,Pay,Seth
1500,normal,Create SC,Deloras
1500,normal,Purchase SC,Amanda
1500,normal,Approve SC,Earl
1500,normal,Create PO,Grayce
1500,normal,Approve PO 1,Grayce
1500,normal,Release PO,Hannah
1500,normal,Post GR,Sharee
1500,normal,Post IR,Sigrid
1500,normal,Pay,Seth
1501,normal,Create SC,Jamika
1501,normal,Purchase SC,Amanda
1501,normal,Approve SC,Earl
1501,normal,Create PO,Ryan
1501,normal,Release PO,Hannah
1501,normal,Post GR,Gema
1501,normal,Post IR,Ronald
1501,normal,Pay,Seth
1502,normal,Create SC,Deloras
1502,normal,Purchase SC,Amanda
1502,normal,Approve SC,Earl
1502,normal,Create PO,Ryan
1502,normal,Release PO,Hannah
1502,normal,Post GR,Sharee
1502,normal,Post IR,Lannie
1502,normal,Pay,Elisha
1503,anomaly,Create SC,Jamika
1503,anomaly,Purchase SC,Amanda
1503,anomaly,Approve SC,Earl
1503,anomaly,Create PO,Chan
1503,anomaly,Release PO,Hannah
1503,anomaly,Post GR,Alpha
1503,anomaly,Post IR,Lannie
1503,anomaly,Pay,Howard
1504,normal,Create SC,Deloras
1504,normal,Purchase SC,Amanda
1504,normal,Approve SC,Earl
1504,normal,Create PO,Ryan
1504,normal,Release PO,Hannah
1504,normal,Post GR,Gema
1504,normal,Post IR,Hoyt
1504,normal,Pay,Sandra
1505,normal,Create SC,Deloras
1505,normal,Purchase SC,Amanda
1505,normal,Approve SC,Earl
1505,normal,Create PO,Ryan
1505,normal,Release PO,Doretta
1505,normal,Post GR,Gema
1505,normal,Post IR,Ronald
1505,normal,Pay,Seth
1506,normal,Create SC,Deloras
1506,normal,Purchase SC,Amanda
1506,normal,Approve SC,Earl
1506,normal,Create PO,Ryan
1506,normal,Release PO,Doretta
1506,normal,Post GR,Sharee
1506,normal,Post IR,Hassie
1506,normal,Pay,Pam
1507,normal,Create SC,Deloras
1507,normal,Purchase SC,Amanda
1507,normal,Approve SC,Earl
1507,normal,Create PO,Grayce
1507,normal,Approve PO 1,Alyce
1507,normal,Release PO,Lourdes
1507,normal,Post GR,Roseanne
1507,normal,Post IR,Hoyt
1507,normal,Pay,Sandra
1508,normal,Create SC,Deloras
1508,normal,Purchase SC,Amanda
1508,normal,Approve SC,Earl
1508,normal,Create PO,Chan
1508,normal,Release PO,Doretta
1508,normal,Post GR,Gema
1508,normal,Post IR,Ling
1508,normal,Pay,Seth
1509,anomaly,Create SC,Jamika
1509,anomaly,Purchase SC,Amanda
1509,anomaly,Approve SC,Earl
1509,anomaly,Create PO,Grayce
1509,anomaly,Approve PO 1,Alyce
1509,anomaly,Release PO,Sherell
1509,anomaly,Post GR,Clayton
1509,anomaly,Post IR,Ling
1509,anomaly,Pay,Seth
1509,anomaly,Post GR,Clayton
1509,anomaly,Post IR,Ling
1509,anomaly,Pay,Seth
1510,anomaly,Create SC,Jamika
1510,anomaly,Purchase SC,Amanda
1510,anomaly,Approve SC,Earl
1510,anomaly,Create PO,Ryan
1510,anomaly,Post GR,Clayton
1510,anomaly,Release PO,Hannah
1510,anomaly,Post IR,Ling
1510,anomaly,Pay,Seth
1511,normal,Create SC,Deloras
1511,normal,Purchase SC,Amanda
1511,normal,Approve SC,Earl
1511,normal,Create PO,Ryan
1511,normal,Release PO,Doretta
1511,normal,Post GR,Gema
1511,normal,Post IR,Ling
1511,normal,Pay,Seth
1512,normal,Create SC,Deloras
1512,normal,Purchase SC,Amanda
1512,normal,Approve SC,Earl
1512,normal,Create PO,Grayce
1512,normal,Approve PO 1,Alyce
1512,normal,Release PO,Brian
1512,normal,Post GR,Roseanne
1512,normal,Post IR,Ling
1512,normal,Pay,Seth
1513,normal,Create SC,Deloras
1513,normal,Purchase SC,Amanda
1513,normal,Approve SC,Earl
1513,normal,Create PO,Ryan
1513,normal,Release PO,Hannah
1513,normal,Post GR,Sharee
1513,normal,Post IR,Hassie
1513,normal,Pay,Pam
1514,normal,Create SC,Deloras
1514,normal,Purchase SC,Amanda
1514,normal,Approve SC,Earl
1514,normal,Create PO,Grayce
1514,normal,Approve PO 1,Grayce
1514,normal,Release PO,Hannah
1514,normal,Post GR,Gema
1514,normal,Post IR,Ronald
1514,normal,Pay,Seth
1515,normal,Create SC,Deloras
1515,normal,Purchase SC,Amanda
1515,normal,Approve SC,Earl
1515,normal,Create PO,Maryellen
1515,normal,Release PO,Doretta
1515,normal,Post GR,Clayton
1515,normal,Post IR,Ronald
1515,normal,Pay,Seth
1516,anomaly,Create SC,Deloras
1516,anomaly,Purchase SC,Amanda
1516,anomaly,Approve SC,Earl
1516,anomaly,Create PO,Grayce
1516,anomaly,Approve PO 1,Jin
1516,anomaly,Create SC,Deloras
1516,anomaly,Purchase SC,Amanda
1516,anomaly,Approve SC,Earl
1516,anomaly,Approve PO 2,Brant
1516,anomaly,Release PO,Evelin
1516,anomaly,Post GR,Sherlene
1516,anomaly,Post IR,Ling
1516,anomaly,Pay,Seth
1517,normal,Create SC,Deloras
1517,normal,Purchase SC,Amanda
1517,normal,Approve SC,Earl
1517,normal,Create PO,Ryan
1517,normal,Release PO,Hannah
1517,normal,Post GR,Gema
1517,normal,Post IR,Amanda
1517,normal,Pay,Seth
1518,anomaly,Create SC,Deloras
1518,anomaly,Purchase SC,Amanda
1518,anomaly,Approve SC,Earl
1518,anomaly,Create PO,Maryellen
1518,anomaly,Release PO,Hannah
1518,anomaly,Post IR,Sharee
1518,anomaly,Pay,Micheline
1519,normal,Create SC,Deloras
1519,normal,Purchase SC,Amanda
1519,normal,Approve SC,Earl
1519,normal,Create PO,Grayce
1519,normal,Approve PO 1,Lourdes
1519,normal,Release PO,Brant
1519,normal,Post GR,Clayton
1519,normal,Post IR,Ronald
1519,normal,Pay,Seth
1520,normal,Create SC,Deloras
1520,normal,Purchase SC,Amanda
1520,normal,Approve SC,Earl
1520,normal,Create PO,Ryan
1520,normal,Release PO,Doretta
1520,normal,Post GR,Gema
1520,normal,Post IR,Ling
1520,normal,Pay,Seth
1521,normal,Create SC,Deloras
1521,normal,Purchase SC,Amanda
1521,normal,Approve SC,Earl
1521,normal,Create PO,Maryellen
1521,normal,Release PO,Hannah
1521,normal,Post GR,Gema
1521,normal,Post IR,Sharee
1521,normal,Pay,Micheline
1522,normal,Create SC,Jamika
1522,normal,Purchase SC,Amanda
1522,normal,Approve SC,Earl
1522,normal,Create PO,Grayce
1522,normal,Approve PO 1,Alyce
1522,normal,Release PO,Evelin
1522,normal,Post GR,Roseanne
1522,normal,Post IR,Ling
1522,normal,Pay,Seth
1523,normal,Create SC,Deloras
1523,normal,Purchase SC,Amanda
1523,normal,Approve SC,Earl
1523,normal,Create PO,Ryan
1523,normal,Release PO,Hannah
1523,normal,Post GR,Sharee
1523,normal,Post IR,Deloras
1523,normal,Pay,Seth
1524,normal,Create SC,Deloras
1524,normal,Purchase SC,Amanda
1524,normal,Approve SC,Earl
1524,normal,Create PO,Grayce
1524,normal,Approve PO 1,Joe
1524,normal,Release PO,Hannah
1524,normal,Post GR,Gema
1524,normal,Post IR,Ling
1524,normal,Pay,Seth
1525,normal,Create SC,Deloras
1525,normal,Purchase SC,Amanda
1525,normal,Approve SC,Earl
1525,normal,Create PO,Grayce
1525,normal,Approve PO 1,Jin
1525,normal,Approve PO 2,Michaele
1525,normal,Approve PO 3,Rossana
1525,normal,Release PO,Doretta
1525,normal,Post GR,Sharee
1525,normal,Post IR,Gema
1525,normal,Pay,Howard
1526,normal,Create PR,Charles
1526,normal,Release PR,Johnny
1526,normal,Create PO,Chan
1526,normal,Approve PO 1,Joe
1526,normal,Release PO,Doretta
1526,normal,Post GR,Gema
1526,normal,Post IR,Ling
1526,normal,Pay,Seth
1527,normal,Create SC,Deloras
1527,normal,Purchase SC,Amanda
1527,normal,Approve SC,Earl
1527,normal,Create PO,Chan
1527,normal,Release PO,Hannah
1527,normal,Post GR,Clayton
1527,normal,Post IR,Ronald
1527,normal,Pay,Seth
1528,normal,Create SC,Deloras
1528,normal,Purchase SC,Amanda
1528,normal,Approve SC,Earl
1528,normal,Create PO,Maryellen
1528,normal,Release PO,Hannah
1528,normal,Post GR,Gema
1528,normal,Post IR,Ling
1528,normal,Pay,Seth
1529,normal,Create SC,Deloras
1529,normal,Purchase SC,Amanda
1529,normal,Approve SC,Earl
1529,normal,Create PO,Grayce
1529,normal,Approve PO 1,Alyce
1529,normal,Release PO,Evelin
1529,normal,Post GR,Roseanne
1529,normal,Post IR,Ling
1529,normal,Pay,Seth
1530,normal,Create SC,Deloras
1530,normal,Purchase SC,Amanda
1530,normal,Approve SC,Earl
1530,normal,Create PO,Grayce
1530,normal,Approve PO 1,Jin
1530,normal,Approve PO 2,Brant
1530,normal,Release PO,Hannah
1530,normal,Post GR,Sharee
1530,normal,Post IR,Hassie
1530,normal,Pay,Pam
1531,normal,Create SC,Deloras
1531,normal,Purchase SC,Amanda
1531,normal,Approve SC,Earl
1531,normal,Create PO,Ryan
1531,normal,Release PO,Hannah
1531,normal,Post GR,Gema
1531,normal,Post IR,Ronald
1531,normal,Pay,Seth
1532,normal,Create SC,Jamika
1532,normal,Purchase SC,Amanda
1532,normal,Approve SC,Earl
1532,normal,Create PO,Ryan
1532,normal,Release PO,Hannah
1532,normal,Post GR,Clayton
1532,normal,Post IR,Ling
1532,normal,Pay,Seth
1533,anomaly,Create SC,Deloras
1533,anomaly,Random activity 10,Random user 51
1533,anomaly,Purchase SC,Amanda
1533,anomaly,Random activity 2,Random user 40
1533,anomaly,Approve SC,Earl
1533,anomaly,Create PO,Sherell
1533,anomaly,Release PO,Hannah
1533,anomaly,Post GR,Sharee
1533,anomaly,Post IR,Hassie
1533,anomaly,Pay,Pam
1534,normal,Create PR,Lannie
1534,normal,Release PR,Iluminada
1534,normal,Create PO,Lucy
1534,normal,Release PO,Hannah
1534,normal,Post GR,Gema
1534,normal,Post IR,Ling
1534,normal,Pay,Seth
1535,normal,Create SC,Jamika
1535,normal,Purchase SC,Amanda
1535,normal,Approve SC,Earl
1535,normal,Create PO,Chan
1535,normal,Release PO,Hannah
1535,normal,Post GR,Sharee
1535,normal,Post IR,Sigrid
1535,normal,Pay,Seth
1536,normal,Create SC,Jamika
1536,normal,Purchase SC,Amanda
1536,normal,Approve SC,Earl
1536,normal,Create PO,Maryellen
1536,normal,Release PO,Hannah
1536,normal,Post GR,Gema
1536,normal,Post IR,Ling
1536,normal,Pay,Seth
1537,normal,Create SC,Deloras
1537,normal,Purchase SC,Amanda
1537,normal,Approve SC,Earl
1537,normal,Create PO,Ryan
1537,normal,Release PO,Hannah
1537,normal,Post GR,Sharee
1537,normal,Post IR,Hassie
1537,normal,Pay,Pam
1538,normal,Create SC,Deloras
1538,normal,Purchase SC,Amanda
1538,normal,Approve SC,Earl
1538,normal,Create PO,Ryan
1538,normal,Release PO,Hannah
1538,normal,Post GR,Gema
1538,normal,Post IR,Ronald
1538,normal,Pay,Seth
1539,normal,Create SC,Jamika
1539,normal,Purchase SC,Amanda
1539,normal,Approve SC,Earl
1539,normal,Create PO,Grayce
1539,normal,Approve PO 1,Alyce
1539,normal,Release PO,Sherell
1539,normal,Post GR,Clayton
1539,normal,Post IR,Ronald
1539,normal,Pay,Seth
1540,normal,Create SC,Deloras
1540,normal,Purchase SC,Amanda
1540,normal,Approve SC,Earl
1540,normal,Create PO,Chan
1540,normal,Release PO,Hannah
1540,normal,Post GR,Sharee
1540,normal,Post IR,Lannie
1540,normal,Pay,Elisha
1541,anomaly,Create SC,Deloras
1541,anomaly,Approve SC,Earl
1541,anomaly,Create PO,Maryellen
1541,anomaly,Purchase SC,Amanda
1541,anomaly,Release PO,Hannah
1541,anomaly,Post GR,Gema
1541,anomaly,Post IR,Ronald
1541,anomaly,Pay,Seth
1542,normal,Create SC,Jamika
1542,normal,Purchase SC,Amanda
1542,normal,Approve SC,Earl
1542,normal,Create PO,Grayce
1542,normal,Approve PO 1,Grayce
1542,normal,Release PO,Hannah
1542,normal,Post GR,Clayton
1542,normal,Post IR,Ling
1542,normal,Pay,Seth
1543,anomaly,Purchase SC,Amanda
1543,anomaly,Approve SC,Earl
1543,anomaly,Create SC,Deloras
1543,anomaly,Create PO,Ryan
1543,anomaly,Release PO,Hannah
1543,anomaly,Post GR,Sharee
1543,anomaly,Post IR,Sigrid
1543,anomaly,Pay,Seth
1544,normal,Create SC,Deloras
1544,normal,Purchase SC,Amanda
1544,normal,Approve SC,Earl
1544,normal,Create PO,Ryan
1544,normal,Release PO,Hannah
1544,normal,Post GR,Gema
1544,normal,Post IR,Ling
1544,normal,Pay,Seth
1545,anomaly,Post GR,Sharee
1545,anomaly,Post IR,Gema
1545,anomaly,Create PR,Lannie
1545,anomaly,Release PR,Jin
1545,anomaly,Create PO,Chan
1545,anomaly,Release PO,Hannah
1545,anomaly,Pay,Elisha
1546,normal,Create SC,Jamika
1546,normal,Purchase SC,Amanda
1546,normal,Approve SC,Earl
1546,normal,Create PO,Ryan
1546,normal,Release PO,Doretta
1546,normal,Post GR,Gema
1546,normal,Post IR,Sharee
1546,normal,Pay,Jin
1547,normal,Create SC,Deloras
1547,normal,Purchase SC,Amanda
1547,normal,Approve SC,Earl
1547,normal,Create PO,Ryan
1547,normal,Release PO,Hannah
1547,normal,Post GR,Sharee
1547,normal,Post IR,Sherlene
1547,normal,Pay,Seth
1548,normal,Create PR,Charles
1548,normal,Release PR,Jin
1548,normal,Create PO,Chan
1548,normal,Approve PO 1,Alyce
1548,normal,Release PO,Sherell
1548,normal,Post GR,Gema
1548,normal,Post IR,Ronald
1548,normal,Pay,Seth
1549,normal,Create SC,Deloras
1549,normal,Purchase SC,Amanda
1549,normal,Approve SC,Earl
1549,normal,Create PO,Chan
1549,normal,Release PO,Hannah
1549,normal,Post GR,Sharee
1549,normal,Post IR,Deloras
1549,normal,Pay,Seth
1550,anomaly,Post GR,Clayton
1550,anomaly,Create SC,Jamika
1550,anomaly,Purchase SC,Amanda
1550,anomaly,Approve SC,Earl
1550,anomaly,Create PO,Maryellen
1550,anomaly,Release PO,Hannah
1550,anomaly,Post IR,Ronald
1550,anomaly,Pay,Seth
1551,normal,Create SC,Deloras
1551,normal,Purchase SC,Amanda
1551,normal,Approve SC,Earl
1551,normal,Create PO,Ryan
